23131	1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-14-11_bagatelles_for_solo_fortepiano_op__119_no__11-59-88.mp3
23132	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-14-agnus_dei-0-29.mp3
23133	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-14-agnus_dei-30-59.mp3
23134	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-14-agnus_dei-88-117.mp3
23135	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-14-agnus_dei-146-175.mp3
23136	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-14-agnus_dei-204-233.mp3
23137	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-14-agnus_dei-262-291.mp3
23138	7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-14-agnus_dei-291-320.mp3
23139	8/jacob_heringman-blame_not_my_lute-14-all_floures_in_brome-0-29.mp3
23143	4/paul_berget-j_s__bach_on_the_lute-14-allemande_bwv_1008-30-59.mp3
23144	4/paul_berget-j_s__bach_on_the_lute-14-allemande_bwv_1008-59-88.mp3
23145	4/paul_berget-j_s__bach_on_the_lute-14-allemande_bwv_1008-117-146.mp3
23146	4/paul_berget-j_s__bach_on_the_lute-14-allemande_bwv_1008-146-175.mp3
23147	9/ya_elah-each_of_us-14-ananim-0-29.mp3
23148	9/ya_elah-each_of_us-14-ananim-88-117.mp3
23149	4/myles_cochran-marginal_street-14-another_dream_in_blue-0-29.mp3
23154	2/duo_chambure-vihuela_duets_of_valderrabano-14-assiste_parata_nicolas_gombert-0-29.mp3
23155	2/duo_chambure-vihuela_duets_of_valderrabano-14-assiste_parata_nicolas_gombert-30-59.mp3
23156	2/duo_chambure-vihuela_duets_of_valderrabano-14-assiste_parata_nicolas_gombert-59-88.mp3
23157	2/duo_chambure-vihuela_duets_of_valderrabano-14-assiste_parata_nicolas_gombert-117-146.mp3
23158	b/lisa_debenedictis-mixter_one-14-below_linda_barker_mix_by_ashwan-59-88.mp3
23159	b/lisa_debenedictis-mixter_one-14-below_linda_barker_mix_by_ashwan-88-117.mp3
23160	0/voices_of_music-an_evening_with_bach-14-bist_du_bei_mir_bwv_508-0-29.mp3
23161	0/voices_of_music-an_evening_with_bach-14-bist_du_bei_mir_bwv_508-117-146.mp3
23167	a/james_edwards-le_tresor_dorphee_by_antoine_francisque-14-branle_simple_a_cordes_avalees_premier-0-29.mp3
23168	a/kitka-nectar-14-bratets_kosi-30-59.mp3
23169	a/kitka-nectar-14-bratets_kosi-59-88.mp3
23170	a/kitka-nectar-14-bratets_kosi-88-117.mp3
23171	6/justin_bianco-finality-14-butterflown-88-117.mp3
23172	9/the_sarasa_ensemble-a_baroque_mosaic-14-cantata_il_delirio_amoroso__sonata_handel-59-88.mp3
23173	9/the_sarasa_ensemble-a_baroque_mosaic-14-cantata_il_delirio_amoroso__sonata_handel-117-146.mp3
23174	b/richard_savino-mertz__bardic_sounds-14-charming_variations-117-146.mp3
23175	b/richard_savino-mertz__bardic_sounds-14-charming_variations-233-262.mp3
23176	b/richard_savino-mertz__bardic_sounds-14-charming_variations-349-378.mp3
23177	b/richard_savino-mertz__bardic_sounds-14-charming_variations-378-407.mp3
23178	b/richard_savino-mertz__bardic_sounds-14-charming_variations-407-436.mp3
23179	4/burnshee_thornside-the_art_of_not_blending_in-14-chevrolet-30-59.mp3
23180	4/american_bach_soloists-j_s__bach__favorite_cantatas-14-chorale__herr_ich_glaube_hilf_mir_schwachen-30-59.mp3
23181	9/kiev_seminary_choir-hymns_of_the_allnight_vigil-14-christ_has_risen_from_the_dead-0-29.mp3
23182	9/kiev_seminary_choir-hymns_of_the_allnight_vigil-14-christ_has_risen_from_the_dead-30-59.mp3
23183	9/janine_johnson-german_keyboard_masters-14-ciacona_in_d_pachelbel-0-29.mp3
23184	9/janine_johnson-german_keyboard_masters-14-ciacona_in_d_pachelbel-59-88.mp3
23185	9/janine_johnson-german_keyboard_masters-14-ciacona_in_d_pachelbel-175-204.mp3
23186	9/janine_johnson-german_keyboard_masters-14-ciacona_in_d_pachelbel-204-233.mp3
23187	9/janine_johnson-german_keyboard_masters-14-ciacona_in_d_pachelbel-233-262.mp3
23188	9/janine_johnson-german_keyboard_masters-14-ciacona_in_d_pachelbel-262-291.mp3
23189	9/janine_johnson-german_keyboard_masters-14-ciacona_in_d_pachelbel-320-349.mp3
23190	9/janine_johnson-german_keyboard_masters-14-ciacona_in_d_pachelbel-349-378.mp3
23191	8/jacob_heringman-josquin_des_prez_lute_settings-14-de_fuenllana__postrero_kyrie-30-59.mp3
23199	b/magnatune_compilation-rock-14-emmas_mini_quiescence-59-88.mp3
23200	b/magnatune_compilation-rock-14-emmas_mini_quiescence-233-262.mp3
23201	1/janine_johnson-j_s__bach_works_for_harpsichord-14-english_suite_no_3_in_g_minor__gavotte-0-29.mp3
23202	1/janine_johnson-j_s__bach_works_for_harpsichord-14-english_suite_no_3_in_g_minor__gavotte-88-117.mp3
23203	1/janine_johnson-j_s__bach_works_for_harpsichord-14-english_suite_no_3_in_g_minor__gavotte-117-146.mp3
23223	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-14-fifth_suite__la_rameau_forqueray-30-59.mp3
23224	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-14-fifth_suite__la_rameau_forqueray-59-88.mp3
23225	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-14-fifth_suite__la_rameau_forqueray-117-146.mp3
23226	2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-14-fifth_suite__la_rameau_forqueray-146-175.mp3
23231	8/justin_bianco-phoenix-14-foushichou-30-59.mp3
23232	8/justin_bianco-phoenix-14-foushichou-59-88.mp3
23233	8/justin_bianco-phoenix-14-foushichou-117-146.mp3
23234	5/paul_beier-simone_molinaro-14-frais___gaillard__canzone_francese_a_quattro_di_clemens_non_papa-0-29.mp3
23235	5/paul_beier-simone_molinaro-14-frais___gaillard__canzone_francese_a_quattro_di_clemens_non_papa-30-59.mp3
23236	5/paul_beier-simone_molinaro-14-frais___gaillard__canzone_francese_a_quattro_di_clemens_non_papa-88-117.mp3
23237	5/paul_beier-simone_molinaro-14-frais___gaillard__canzone_francese_a_quattro_di_clemens_non_papa-117-146.mp3
23238	5/paul_beier-simone_molinaro-14-frais___gaillard__canzone_francese_a_quattro_di_clemens_non_papa-175-204.mp3
23239	5/paul_beier-simone_molinaro-14-frais___gaillard__canzone_francese_a_quattro_di_clemens_non_papa-233-262.mp3
23240	b/dj_cary-power_synths-14-from_insult_to_injury_four_stones-0-29.mp3
23241	b/dj_cary-power_synths-14-from_insult_to_injury_four_stones-59-88.mp3
23242	b/dj_cary-power_synths-14-from_insult_to_injury_four_stones-146-175.mp3
23243	b/dj_cary-power_synths-14-from_insult_to_injury_four_stones-204-233.mp3
23244	4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-14-from_my_youth_kievpechersk_chant-30-59.mp3
23245	4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-14-from_my_youth_kievpechersk_chant-88-117.mp3
23246	4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-14-from_my_youth_kievpechersk_chant-146-175.mp3
23247	b/paul_beier-alessandro_piccinini-14-gagliarda_v-59-88.mp3
23251	1/jacob_heringman-holburns_passion-14-galliard_to_the_same_lute-0-29.mp3
23252	1/jacob_heringman-holburns_passion-14-galliard_to_the_same_lute-30-59.mp3
23253	b/jacob_heringman-jane_pickeringes_lute_book-14-galliard-30-59.mp3
23254	1/richard_savino-murcia__danza_y_diferencias-14-gavota-0-29.mp3
23255	1/richard_savino-murcia__danza_y_diferencias-14-gavota-30-59.mp3
23256	7/james_edwards-canarios-14-gigue__tancrede-0-29.mp3
23257	0/american_bach_soloists-joseph_haydn__masses-14-gloria__allegro_di_molto-30-59.mp3
23258	7/jag-cypress_grove_blues-14-goin_down-0-29.mp3
23259	7/jag-cypress_grove_blues-14-goin_down-30-59.mp3
23260	7/jag-cypress_grove_blues-14-goin_down-88-117.mp3
23261	7/jag-cypress_grove_blues-14-goin_down-117-146.mp3
23262	7/jag-cypress_grove_blues-14-goin_down-146-175.mp3
23266	8/magnatune-red_hat_summit_compilation-14-human_response__the_loss-0-29.mp3
23267	8/magnatune-red_hat_summit_compilation-14-human_response__the_loss-30-59.mp3
23268	8/magnatune-red_hat_summit_compilation-14-human_response__the_loss-175-204.mp3
23269	8/magnatune-red_hat_summit_compilation-14-human_response__the_loss-204-233.mp3
23270	8/magnatune-red_hat_summit_compilation-14-human_response__the_loss-262-291.mp3
23271	6/tom_paul-i_was_king-14-im_ready_for_you-30-59.mp3
23272	6/tom_paul-i_was_king-14-im_ready_for_you-59-88.mp3
23273	6/tom_paul-i_was_king-14-im_ready_for_you-146-175.mp3
23274	6/tom_paul-i_was_king-14-im_ready_for_you-175-204.mp3
23275	6/tom_paul-i_was_king-14-im_ready_for_you-262-291.mp3
23280	6/john_williams-dusty_porch-14-if_love_finds_me-59-88.mp3
23281	4/seth_carlin-schubert__works_for_solo_fortepiano-14-impromptu_in_bflat_major_opus_posth__142__coda_piu_lento-0-29.mp3
23282	4/seth_carlin-schubert__works_for_solo_fortepiano-14-impromptu_in_bflat_major_opus_posth__142__coda_piu_lento-30-59.mp3
23283	2/jesse_manno-sea_spirits-14-interlude-59-88.mp3
23284	2/jesse_manno-sea_spirits-14-interlude-88-117.mp3
23285	3/dj_cary-downtempo_chill-14-interstate_bjorn_fogelberg-59-88.mp3
23301	4/orinda-airs_de_cour-14-ma_bergere_non_legere_gabriel_bataille-30-59.mp3
23302	4/orinda-airs_de_cour-14-ma_bergere_non_legere_gabriel_bataille-146-175.mp3
23303	0/apa_ya-apa_ya-14-maani-59-88.mp3
23304	0/apa_ya-apa_ya-14-maani-88-117.mp3
23305	0/apa_ya-apa_ya-14-maani-146-175.mp3
23306	8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-14-magnificat__gloria_patri-0-29.mp3
23307	8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-14-magnificat__gloria_patri-30-59.mp3
23308	8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-14-magnificat__gloria_patri-59-88.mp3
23309	3/panacea-songs_and_dance_music_of_europe_east_and_west-14-milk_shake-59-88.mp3
23310	6/norine_braun-now_and_zen-14-move_the_clouds-0-29.mp3
23311	6/norine_braun-now_and_zen-14-move_the_clouds-88-117.mp3
23312	6/norine_braun-now_and_zen-14-move_the_clouds-117-146.mp3
23313	6/norine_braun-now_and_zen-14-move_the_clouds-146-175.mp3
23314	6/norine_braun-now_and_zen-14-move_the_clouds-175-204.mp3
23315	6/norine_braun-now_and_zen-14-move_the_clouds-204-233.mp3
23316	9/american_baroque-dances_and_suites_of_rameau_and_couperin-14-musettetambourinmusette_suite_from_les_fetes_dhebe_rameau-30-59.mp3
23317	9/american_baroque-dances_and_suites_of_rameau_and_couperin-14-musettetambourinmusette_suite_from_les_fetes_dhebe_rameau-88-117.mp3
23318	9/american_baroque-dances_and_suites_of_rameau_and_couperin-14-musettetambourinmusette_suite_from_les_fetes_dhebe_rameau-175-204.mp3
23319	9/american_baroque-dances_and_suites_of_rameau_and_couperin-14-musettetambourinmusette_suite_from_les_fetes_dhebe_rameau-233-262.mp3
23320	9/junghae_kim-the_virginalists-14-my_ladye_careys_dompe_anonymous-30-59.mp3
23321	9/junghae_kim-the_virginalists-14-my_ladye_careys_dompe_anonymous-59-88.mp3
23322	0/the_bots-truth-14-my_mind_is_free-30-59.mp3
23323	0/the_bots-truth-14-my_mind_is_free-59-88.mp3
23324	0/the_bots-truth-14-my_mind_is_free-175-204.mp3
23339	5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-14-nottamun_town-0-29.mp3
23340	5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-14-nottamun_town-30-59.mp3
23341	5/john_fleagle-worlds_bliss__medieval_songs_of_love_and_death-14-nottamun_town-146-175.mp3
23346	b/cargo_cult-alchemy-14-ones-117-146.mp3
23347	b/cargo_cult-alchemy-14-ones-146-175.mp3
23348	b/cargo_cult-alchemy-14-ones-204-233.mp3
23349	a/edward_martin_and_william_bastian-virtues_and_vices-14-ostinato_vo_seguire_trombocino-30-59.mp3
23350	a/edward_martin_and_william_bastian-virtues_and_vices-14-ostinato_vo_seguire_trombocino-59-88.mp3
23351	a/edward_martin_and_william_bastian-virtues_and_vices-14-ostinato_vo_seguire_trombocino-117-146.mp3
23352	5/four_stones_net-ridin_the_faders-14-part_14-0-29.mp3
23353	5/four_stones_net-ridin_the_faders-14-part_14-59-88.mp3
23354	5/four_stones_net-ridin_the_faders-14-part_14-146-175.mp3
23355	5/four_stones_net-ridin_the_faders-14-part_14-204-233.mp3
23360	9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-14-partita_terza_in_la_maggiore__bouree-0-29.mp3
23361	9/vito_paternoster-cd2bach_sonatas_and_partitas_for_solo_violin-14-partita_terza_in_la_maggiore__bouree-30-59.mp3
23372	1/tim_rayborn-qadim-14-perishde__santur_persian-59-88.mp3
23373	1/tim_rayborn-qadim-14-perishde__santur_persian-88-117.mp3
23374	1/tim_rayborn-qadim-14-perishde__santur_persian-262-291.mp3
23375	1/tim_rayborn-qadim-14-perishde__santur_persian-291-320.mp3
23376	9/various_artists-the_2007_magnatune_records_sampler-14-phoenix_justin_bianco-88-117.mp3
23377	9/various_artists-the_2007_magnatune_records_sampler-14-phoenix_justin_bianco-146-175.mp3
23379	8/mercy_machine-mercy_machine-14-plain-0-29.mp3
23380	8/mercy_machine-mercy_machine-14-plain-59-88.mp3
23381	8/mercy_machine-mercy_machine-14-plain-88-117.mp3
23382	8/mercy_machine-mercy_machine-14-plain-146-175.mp3
23383	a/mr_gelatine-electroluv-14-pmtayl-0-29.mp3
23384	a/mr_gelatine-electroluv-14-pmtayl-30-59.mp3
23385	a/mr_gelatine-electroluv-14-pmtayl-59-88.mp3
23386	a/mr_gelatine-electroluv-14-pmtayl-88-117.mp3
23387	a/mr_gelatine-electroluv-14-pmtayl-175-204.mp3
23388	6/barry_phillips-trad-14-polska_e__blinda_pelle-0-29.mp3
23389	6/barry_phillips-trad-14-polska_e__blinda_pelle-59-88.mp3
23390	6/barry_phillips-trad-14-polska_e__blinda_pelle-88-117.mp3
23391	6/barry_phillips-trad-14-polska_e__blinda_pelle-117-146.mp3
23392	a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-14-praise_ye_the_name_of_the_lord_bulgarian_and_bizantine-30-59.mp3
23393	a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-14-praise_ye_the_name_of_the_lord_bulgarian_and_bizantine-88-117.mp3
23394	a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-14-praise_ye_the_name_of_the_lord_bulgarian_and_bizantine-233-262.mp3
23395	a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-14-praise_ye_the_name_of_the_lord_bulgarian_and_bizantine-262-291.mp3
23396	a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-14-praise_ye_the_name_of_the_lord_bulgarian_and_bizantine-291-320.mp3
23397	3/jag-pretty_girl_blues-14-preachin_blues-0-29.mp3
23398	3/jag-pretty_girl_blues-14-preachin_blues-88-117.mp3
23399	3/jag-pretty_girl_blues-14-preachin_blues-117-146.mp3
23400	3/jag-pretty_girl_blues-14-preachin_blues-146-175.mp3
23401	0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-14-prelude_and_fugue_no__19_in_a_major_bwv_888_fuga-0-29.mp3
23402	0/daniel_ben_pienaar-book_2_cd2_welltempered_clavier-14-prelude_and_fugue_no__19_in_a_major_bwv_888_fuga-30-59.mp3
23404	3/jan_hanford-24_preludes_for_solo_piano-14-prelude_no__14_in_d_minor-0-29.mp3
23405	3/jan_hanford-24_preludes_for_solo_piano-14-prelude_no__14_in_d_minor-30-59.mp3
23406	3/jan_hanford-24_preludes_for_solo_piano-14-prelude_no__14_in_d_minor-59-88.mp3
23407	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-0-29.mp3
23408	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-30-59.mp3
23409	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-59-88.mp3
23410	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-88-117.mp3
23411	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-117-146.mp3
23412	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-146-175.mp3
23413	0/american_bach_soloists-j_s__bach__transcriptions_of_italian_music-14-psalm_51_tilge_hochster_meine_sunden_xi_adagio_spirizuoso_verse_16-175-204.mp3
23414	3/kitka-the_vine-14-pustono_ludo_i_mlado-59-88.mp3
23415	3/kitka-the_vine-14-pustono_ludo_i_mlado-117-146.mp3
23416	3/kitka-the_vine-14-pustono_ludo_i_mlado-291-320.mp3
23417	0/paul_berget-the_siena_manuscript_on_steel_string_guitar-14-recercar_14_steel_string_guitar-0-29.mp3
23418	0/paul_berget-the_siena_manuscript_on_steel_string_guitar-14-recercar_14_steel_string_guitar-30-59.mp3
23419	0/paul_berget-the_siena_manuscript_on_steel_string_guitar-14-recercar_14_steel_string_guitar-59-88.mp3
23420	0/paul_berget-the_siena_manuscript_on_steel_string_guitar-14-recercar_14_steel_string_guitar-88-117.mp3
23421	0/paul_berget-the_siena_manuscript_on_steel_string_guitar-14-recercar_14_steel_string_guitar-117-146.mp3
23422	4/paul_berget-the_siena_manuscript_on_renaissance_lute-14-recercar_14-0-29.mp3
23423	4/paul_berget-the_siena_manuscript_on_renaissance_lute-14-recercar_14-30-59.mp3
23424	4/paul_berget-the_siena_manuscript_on_renaissance_lute-14-recercar_14-117-146.mp3
23425	4/john_williams-long_ride_home-14-rush_hour-30-59.mp3
23426	4/john_williams-long_ride_home-14-rush_hour-59-88.mp3
23427	4/john_williams-long_ride_home-14-rush_hour-88-117.mp3
23429	6/jeni_melia-the_lost_art_of_wooing-14-shall_i_come_sweet_love_to_thee_thomas_campion-0-29.mp3
23430	7/jeni_melia-the_last_of_old_england-14-she_moved_through_the_fair_trad-30-59.mp3
23431	7/jeni_melia-the_last_of_old_england-14-she_moved_through_the_fair_trad-117-146.mp3
23432	b/magnatune_compilation-world_fusion-14-shira_kammen_son_ar_sistr-30-59.mp3
23433	b/magnatune_compilation-world_fusion-14-shira_kammen_son_ar_sistr-59-88.mp3
23434	b/magnatune_compilation-world_fusion-14-shira_kammen_son_ar_sistr-146-175.mp3
23435	b/magnatune_compilation-world_fusion-14-shira_kammen_son_ar_sistr-175-204.mp3
23436	9/the_wretch-ambulatory-14-sickness-0-29.mp3
23437	9/the_wretch-ambulatory-14-sickness-30-59.mp3
23438	9/the_wretch-ambulatory-14-sickness-59-88.mp3
23439	9/the_wretch-ambulatory-14-sickness-88-117.mp3
23440	9/the_wretch-ambulatory-14-sickness-146-175.mp3
23441	9/the_wretch-ambulatory-14-sickness-233-262.mp3
23442	4/st__eliyah_childrens_choir-we_are_guarded_by_the_cross-14-sleep_o_jesus-0-29.mp3
23443	4/st__eliyah_childrens_choir-we_are_guarded_by_the_cross-14-sleep_o_jesus-175-204.mp3
23444	4/justin_bianco-siren-14-somewhere_on_the_edge-0-29.mp3
23445	4/justin_bianco-siren-14-somewhere_on_the_edge-59-88.mp3
23446	4/justin_bianco-siren-14-somewhere_on_the_edge-88-117.mp3
23447	4/justin_bianco-siren-14-somewhere_on_the_edge-117-146.mp3
23448	4/justin_bianco-siren-14-somewhere_on_the_edge-146-175.mp3
23449	4/justin_bianco-siren-14-somewhere_on_the_edge-204-233.mp3
23450	4/ensemble_mirable-triemer_six_cello_sonatas-14-sonata_3_allegro_con_ogni_affetto-0-29.mp3
23451	4/ensemble_mirable-triemer_six_cello_sonatas-14-sonata_3_allegro_con_ogni_affetto-30-59.mp3
23452	4/ensemble_mirable-triemer_six_cello_sonatas-14-sonata_3_allegro_con_ogni_affetto-88-117.mp3
23453	2/ensemble_mirable-conversations_galantes-14-sonata_ii_in_b_minor_allegro-0-29.mp3
23454	2/ensemble_mirable-conversations_galantes-14-sonata_ii_in_b_minor_allegro-88-117.mp3
23455	2/ensemble_mirable-conversations_galantes-14-sonata_ii_in_b_minor_allegro-117-146.mp3
23456	2/ensemble_mirable-conversations_galantes-14-sonata_ii_in_b_minor_allegro-146-175.mp3
23466	9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-14-sonata_iv_in_bflat_major__corrente-0-29.mp3
23467	9/musica_franca-corrette__le_phenix__les_delices_de_la_solitude-14-sonata_iv_in_bflat_major__corrente-59-88.mp3
23468	6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-14-sonata_iv_siciliana-0-29.mp3
23469	6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-14-sonata_iv_siciliana-59-88.mp3
23486	a/asteria-soyes_loyal-14-soyes_loyal_anon-30-59.mp3
23487	a/asteria-soyes_loyal-14-soyes_loyal_anon-59-88.mp3
23488	3/jacob_heringman-siena_lute_book-14-spagna_detta_lamire__secondo_modo__153_anon-30-59.mp3
23489	3/c__layne-potemkin_villages-14-stiltz-0-29.mp3
23490	3/c__layne-potemkin_villages-14-stiltz-59-88.mp3
23491	3/c__layne-potemkin_villages-14-stiltz-88-117.mp3
23492	3/c__layne-potemkin_villages-14-stiltz-233-262.mp3
23493	3/c__layne-potemkin_villages-14-stiltz-262-291.mp3
23494	3/c__layne-potemkin_villages-14-stiltz-291-320.mp3
23495	3/c__layne-potemkin_villages-14-stiltz-320-349.mp3
23496	3/c__layne-potemkin_villages-14-stiltz-349-378.mp3
23497	3/c__layne-potemkin_villages-14-stiltz-407-436.mp3
23498	3/c__layne-potemkin_villages-14-stiltz-436-465.mp3
23499	5/kammen___swan-wild_wood-14-stone_and_flax-30-59.mp3
23500	5/kammen___swan-wild_wood-14-stone_and_flax-59-88.mp3
23501	5/kammen___swan-wild_wood-14-stone_and_flax-88-117.mp3
23502	5/kammen___swan-wild_wood-14-stone_and_flax-146-175.mp3
23503	b/hanneke_van_proosdij-harpsichord_suites_of_chambonnieres-14-suite_in_g_major__gigue-30-59.mp3
23510	2/vito_paternoster-cd2bach_cello_suites-14-suite_v_in_do_minore__fugue-0-29.mp3
23511	2/vito_paternoster-cd2bach_cello_suites-14-suite_v_in_do_minore__fugue-30-59.mp3
23512	2/vito_paternoster-cd2bach_cello_suites-14-suite_v_in_do_minore__fugue-59-88.mp3
23513	2/vito_paternoster-cd2bach_cello_suites-14-suite_v_in_do_minore__fugue-88-117.mp3
23514	2/vito_paternoster-cd2bach_cello_suites-14-suite_v_in_do_minore__fugue-117-146.mp3
23515	2/vito_paternoster-cd2bach_cello_suites-14-suite_v_in_do_minore__fugue-175-204.mp3
23516	1/vito_paternoster-cd1bach_cello_suites-14-suite_vi_in_re_magiore__allemande-146-175.mp3
23517	1/vito_paternoster-cd1bach_cello_suites-14-suite_vi_in_re_magiore__allemande-175-204.mp3
23518	1/vito_paternoster-cd1bach_cello_suites-14-suite_vi_in_re_magiore__allemande-204-233.mp3
23519	1/vito_paternoster-cd1bach_cello_suites-14-suite_vi_in_re_magiore__allemande-262-291.mp3
23520	1/vito_paternoster-cd1bach_cello_suites-14-suite_vi_in_re_magiore__allemande-291-320.mp3
23522	6/farallon_recorder_quartet-ludwig_senfl-14-tandernaken-0-29.mp3
23523	6/farallon_recorder_quartet-ludwig_senfl-14-tandernaken-117-146.mp3
23524	4/tim_rayborn-the_path_beyond-14-taqsim_ud-30-59.mp3
23525	4/tim_rayborn-the_path_beyond-14-taqsim_ud-88-117.mp3
23526	4/tim_rayborn-the_path_beyond-14-taqsim_ud-175-204.mp3
23527	4/tim_rayborn-the_path_beyond-14-taqsim_ud-204-233.mp3
23528	2/shira_kammen-the_almanac-14-the_false_fox-0-29.mp3
23529	2/shira_kammen-the_almanac-14-the_false_fox-88-117.mp3
23530	2/shira_kammen-the_almanac-14-the_false_fox-117-146.mp3
23531	b/the_bots-now_is_the_time-14-the_sea_of_time-0-29.mp3
23532	b/the_bots-now_is_the_time-14-the_sea_of_time-59-88.mp3
23533	b/the_bots-now_is_the_time-14-the_sea_of_time-146-175.mp3
23534	9/cheryl_ann_fulton-the_airs_of_wales-14-the_welsh_ground-0-29.mp3
23535	9/cheryl_ann_fulton-the_airs_of_wales-14-the_welsh_ground-59-88.mp3
23536	9/cheryl_ann_fulton-the_airs_of_wales-14-the_welsh_ground-88-117.mp3
23537	9/cheryl_ann_fulton-the_airs_of_wales-14-the_welsh_ground-175-204.mp3
23538	9/cheryl_ann_fulton-the_airs_of_wales-14-the_welsh_ground-204-233.mp3
23539	9/cheryl_ann_fulton-the_airs_of_wales-14-the_welsh_ground-233-262.mp3
23540	9/cheryl_ann_fulton-the_airs_of_wales-14-the_welsh_ground-291-320.mp3
23541	9/cheryl_ann_fulton-the_airs_of_wales-14-the_welsh_ground-320-349.mp3
23542	3/kiev_theological_academy_and_seminary_choir-traditional_worship_singing_of_kievpechersk_lavra-14-thou_had_kept_thy_virginity_in_birthgiving-0-29.mp3
23543	3/kiev_theological_academy_and_seminary_choir-traditional_worship_singing_of_kievpechersk_lavra-14-thou_had_kept_thy_virginity_in_birthgiving-59-88.mp3
23552	5/burnshee_thornside-rock_this_moon-14-time_flies_away_featuring_lilling-88-117.mp3
23553	5/burnshee_thornside-rock_this_moon-14-time_flies_away_featuring_lilling-117-146.mp3
23558	1/jeff_wahl-guinevere-14-tristan_and_isolde-88-117.mp3
23559	1/jeff_wahl-guinevere-14-tristan_and_isolde-117-146.mp3
23560	1/jeff_wahl-guinevere-14-tristan_and_isolde-146-175.mp3
23561	1/jeff_wahl-guinevere-14-tristan_and_isolde-204-233.mp3
23562	1/jeff_wahl-guinevere-14-tristan_and_isolde-233-262.mp3
23563	1/jeff_wahl-guinevere-14-tristan_and_isolde-320-349.mp3
23567	b/janine_johnson-bach_goldberg_variations-14-variatio_13_a_2_clav-0-29.mp3
23568	b/janine_johnson-bach_goldberg_variations-14-variatio_13_a_2_clav-59-88.mp3
23569	b/janine_johnson-bach_goldberg_variations-14-variatio_13_a_2_clav-117-146.mp3
23573	a/jacob_heringman-black_cow-14-waissel_polish_dance-0-29.mp3
23574	a/jacob_heringman-black_cow-14-waissel_polish_dance-30-59.mp3
23575	4/norine_braun-modern_anguish-14-watching_shadows-0-29.mp3
23576	4/norine_braun-modern_anguish-14-watching_shadows-146-175.mp3
23577	4/norine_braun-modern_anguish-14-watching_shadows-175-204.mp3
23578	1/etherine-24_days-14-what_if_it_happened_somewhere_else-30-59.mp3
23579	1/etherine-24_days-14-what_if_it_happened_somewhere_else-59-88.mp3
23580	1/etherine-24_days-14-what_if_it_happened_somewhere_else-175-204.mp3
23581	a/da_camera-a_celtic_celebration-14-when_she_cam_ben_carolan-30-59.mp3
23582	a/da_camera-a_celtic_celebration-14-when_she_cam_ben_carolan-59-88.mp3
